OrderID,CustomerID,OrderDate,ProductID,Item Name,Brand,Category,Quantity,Base Price,TotalPrice,Description
10057,U005,10/1/2024,P0021,Marketside Bananas Bunch,Marketside,Produce,2,1.18,1.181.18,Bunch of bananas
10057,U005,10/1/2024,P0385,Great Value Penne Rigate Pasta 16oz,Great Value,Pantry,2,1,11,16oz penne rigate
10057,U005,10/1/2024,P0171,Marketside Organic Roma Tomatoes 1lb,Marketside,Produce,1,2.98,2.98,1lb organic roma tomatoes
10057,U005,10/1/2024,P0429,Great Value Classic Potato Chips 8oz,Great Value,Snacks,2,1.68,1.681.68,8oz classic potato chips
10057,U005,10/1/2024,P0194,Coca-Cola Vanilla Soda 12pk 12oz Cans,Coca-Cola,Beverages,3,5.98,5.985.985.98,12-pack Vanilla Coke
10057,U005,10/1/2024,P0925,Oscar Mayer Selects Natural Uncured Angus Beef Franks 112oz,Oscar Mayer,Meat,1,32.98,32.98,112oz angus beef franks
10057,U005,10/1/2024,P0546,Marketside Organic Blackberries 12oz,Marketside,Produce,1,5.98,5.98,12oz organic blackberries
10057,U005,10/1/2024,P0259,Great Value Rippled Potato Chips 8oz,Great Value,Snacks,1,1.68,1.68,8oz rippled potato chips
10057,U005,10/1/2024,P0128,Marketside Organic Red Grapes 2lb,Marketside,Produce,1,5.98,5.98,2lb organic red grapes
10057,U005,10/1/2024,P0885,Oscar Mayer Deli Fresh Rotisserie Chicken Breast 36oz,Oscar Mayer,Meat,1,15.98,15.98,36oz rotisserie chicken breast
10057,U005,10/1/2024,P0825,Oscar Mayer Turkey Bacon 48oz,Oscar Mayer,Meat,1,14.98,14.98,48oz turkey bacon
10057,U005,10/1/2024,P0186,Land O Lakes Cinnamon Sugar Butter Spread 6.5oz,Land O Lakes,Dairy,1,2.98,2.98,6.5oz cinnamon sugar butter
10057,U005,10/1/2024,P0088,Smucker's Natural Strawberry Fruit Spread 17.25oz,Smucker's,Pantry,2,3.48,3.483.48,17.25oz fruit spread
10057,U005,10/1/2024,P0175,Oscar Mayer Smoked Ham 16oz,Oscar Mayer,Meat,1,4.98,4.98,16oz smoked ham
10057,U005,10/1/2024,P0614,Pepsi Mango Soda 12pk 12oz Cans,Pepsi,Beverages,1,5.98,5.98,12-pack Mango Pepsi
10057,U005,10/1/2024,P0067,Great Value Colby Jack Cheese Sticks 12ct,Great Value,Dairy,3,3.28,3.283.283.28,12ct cheese sticks
10057,U005,10/1/2024,P0262,Marketside Organic Grape Tomatoes 16oz,Marketside,Produce,1,4.98,4.98,16oz organic grape tomatoes
10057,U005,10/1/2024,P0435,Oscar Mayer Selects Natural Uncured Beef Franks 14oz,Oscar Mayer,Meat,3,4.48,4.484.484.48,14oz natural beef franks
10057,U005,10/1/2024,P0914,Quaker Chewy Chocolate Chip Granola Bars 144ct,Quaker,Snacks,3,39.98,39.9839.9839.98,144ct granola bars
10057,U005,10/1/2024,P0728,Marketside Organic Red Grapes 8lb,Marketside,Produce,1,23.98,23.98,8lb organic red grapes
10057,U005,10/1/2024,P0922,Marketside Organic Baby Carrots 128oz,Marketside,Produce,2,17.98,17.9817.98,128oz organic baby carrots
10057,U005,10/1/2024,P0629,Great Value Classic Potato Chips 16oz,Great Value,Snacks,1,2.98,2.98,16oz classic potato chips
10057,U005,10/1/2024,P0072,Clorox Splash-Less Bleach 121oz,Clorox,Household,1,4.98,4.98,121oz bleach
10057,U005,10/1/2024,P0919,Great Value Original Potato Chips 64oz,Great Value,Snacks,1,11.98,11.98,64oz potato chips
10057,U005,10/1/2024,P0014,Pepsi Cola Soda 12pk 12oz Cans,Pepsi,Beverages,2,5.98,5.985.98,12-pack Pepsi cans
10057,U005,10/1/2024,P0268,Marketside Organic Red Seedless Grapes 2lb,Marketside,Produce,1,5.98,5.98,2lb organic red grapes
10057,U005,10/1/2024,P0108,Great Value Rising Crust Supreme Pizza 31.5oz,Great Value,Frozen,1,4.98,4.98,Frozen supreme pizza
10057,U005,10/1/2024,P0668,Marketside Organic Green Seedless Grapes 4lb,Marketside,Produce,1,11.98,11.98,4lb organic green grapes
10057,U005,10/1/2024,P0785,Oscar Mayer Selects Uncured Turkey Franks 56oz,Oscar Mayer,Meat,1,15.98,15.98,56oz turkey franks
10057,U005,10/1/2024,P0421,Marketside Organic Romaine Lettuce 3ct,Marketside,Produce,3,3.98,3.983.983.98,3ct organic romaine lettuce
10057,U005,10/1/2024,P0251,Marketside Organic Romaine Hearts 3ct,Marketside,Produce,2,3.98,3.983.98,3ct organic romaine hearts
10057,U005,10/1/2024,P0239,Great Value Red Potatoes 10lb,Great Value,Produce,1,6.98,6.98,10lb red potatoes
10057,U005,10/1/2024,P0824,Quaker Chewy Chocolate Chip Granola Bars 80ct,Quaker,Snacks,1,15.98,15.98,80ct granola bars
10057,U005,10/1/2024,P0168,Great Value Rising Crust Three Meat Pizza 29.1oz,Great Value,Frozen,1,4.98,4.98,Frozen three meat pizza
10057,U005,10/1/2024,P0719,Great Value Original Potato Chips 32oz,Great Value,Snacks,1,5.98,5.98,32oz potato chips
10057,U005,10/1/2024,P0643,Great Value Cranberry Apple Juice 128oz,Great Value,Beverages,1,4.18,4.18,128oz cranberry apple juice
10057,U005,10/1/2024,P0224,Quaker Chewy Peanut Butter Chocolate Chip Bars 8ct,Quaker,Snacks,2,2.34,2.342.34,8ct peanut butter chocolate chip bars
10057,U005,10/1/2024,P0594,Coca-Cola Vanilla Soda 24pk 12oz Cans,Coca-Cola,Beverages,1,10.98,10.98,24-pack Vanilla Coke
10057,U005,10/1/2024,P0514,Quaker Chewy Chocolate Chip Granola Bars 36ct,Quaker,Snacks,1,8.98,8.98,36ct granola bars
10057,U005,10/1/2024,P0414,Pepsi Mountain Dew Soda 12pk 12oz Cans,Pepsi,Beverages,1,5.98,5.98,12-pack Mountain Dew
10057,U005,10/1/2024,P0418,Great Value Rising Crust Four Cheese Pizza 27.5oz,Great Value,Frozen,1,3.98,3.98,Frozen four cheese pizza
10057,U005,10/1/2024,P0354,Pepsi Diet Soda 12pk 12oz Cans,Pepsi,Beverages,1,5.98,5.98,12-pack Diet Pepsi
10057,U005,10/1/2024,P0508,Great Value Rising Crust Pepperoni Pizza 27.5oz,Great Value,Frozen,1,3.98,3.98,Frozen pepperoni pizza
10057,U005,10/1/2024,P0185,Oscar Mayer Selects Uncured Turkey Franks 14oz,Oscar Mayer,Meat,1,3.98,3.98,14oz turkey franks
10057,U005,10/1/2024,P0589,Great Value Yukon Gold Potatoes 6lb,Great Value,Produce,1,5.98,5.98,6lb Yukon Gold potatoes
10057,U005,10/1/2024,P0289,Great Value Cheddar & Sour Cream Potato Chips 8oz,Great Value,Snacks,1,1.68,1.68,8oz cheddar & sour cream chips
10057,U005,10/1/2024,P0694,Tyson Grilled & Ready Chicken Breast Strips 44oz,Tyson,Meat,2,14.98,14.9814.98,44oz grilled chicken strips
10057,U005,10/1/2024,P0823,Great Value Mixed Vegetables 48oz,Great Value,Frozen,1,3.98,3.98,48oz frozen mixed vegetables
10057,U005,10/1/2024,P0059,Great Value Wavy Potato Chips 8oz,Great Value,Snacks,3,1.68,1.681.681.68,8oz wavy potato chips
10057,U005,10/1/2024,P0388,Great Value Thin Crust Supreme Pizza 14.05oz,Great Value,Frozen,1,2.78,2.78,Frozen supreme pizza
10057,U005,10/1/2024,P0051,Marketside Romaine Hearts 3ct,Marketside,Produce,1,2.98,2.98,3-count romaine hearts
10057,U005,10/1/2024,P0603,Great Value Unsweetened Almond Milk 0.5 gal,Great Value,Dairy,1,2.68,2.68,0.5 gallon unsweetened almond milk
10057,U005,10/1/2024,P0593,Great Value Apple Cider 128oz,Great Value,Beverages,1,5.98,5.98,128oz apple cider
10057,U005,10/1/2024,P0034,Tyson Chicken Drumsticks 2.5lb,Tyson,Meat,1,4.97,4.97,2.5lb chicken drumsticks
10057,U005,10/1/2024,P0811,Equate Beauty Foaming Facial Cleanser 27.2oz,Equate,Personal Care,1,13.97,13.97,27.2oz foaming facial cleanser
10057,U005,10/1/2024,P0133,Great Value Tomato Juice 46oz,Great Value,Beverages,1,1.98,1.98,46oz tomato juice
10057,U005,10/1/2024,P0705,Great Value Spaghetti Pasta 48oz,Great Value,Pantry,1,2.88,2.88,48oz spaghetti pasta
10057,U005,10/1/2024,P0286,Marketside Organic Blackberries 6oz,Marketside,Produce,1,3.98,3.98,6oz organic blackberries
10057,U005,10/1/2024,P0214,Pepsi Diet Soda 12pk 12oz Cans,Pepsi,Beverages,1,5.98,5.98,12-pack Diet Pepsi
10057,U005,10/1/2024,P0693,Great Value Lactose Free Fat Free Milk 1 gal,Great Value,Dairy,1,4.98,4.98,1 gallon lactose free fat free milk
10057,U005,10/1/2024,P0718,Smucker's Natural Strawberry Fruit Spread 68oz,Smucker's,Pantry,2,12.98,12.9812.98,68oz strawberry fruit spread
10058,U005,11/1/2024,P0203,Great Value 1% Low Fat Chocolate Milk 1 gal,Great Value,Dairy,1,3.49,3.49,1 gallon chocolate milk
10058,U005,11/1/2024,P0431,Great Value Large Cage Free Brown Eggs 18ct,Great Value,Dairy,1,4.98,4.98,18ct cage free brown eggs
10058,U005,11/1/2024,P0003,Great Value White Sandwich Bread 20oz,Great Value,Bakery,2,1.48,1.481.48,White sandwich bread loaf
10058,U005,11/1/2024,P0977,Great Value Natural Crunchy Almond Butter 96oz,Great Value,Pantry,2,47.98,47.9847.98,96oz crunchy almond butter
10058,U005,11/1/2024,P0037,Great Value Mozzarella String Cheese 12ct,Great Value,Dairy,2,3.28,3.283.28,12ct string cheese
10058,U005,11/1/2024,P0029,Great Value Original Potato Chips 8oz,Great Value,Snacks,1,1.68,1.68,8oz potato chips
10058,U005,11/1/2024,P0119,Great Value Sour Cream & Onion Potato Chips 8oz,Great Value,Snacks,1,1.68,1.68,8oz sour cream & onion chips
10058,U005,11/1/2024,P0084,Quaker Rice Crisps Caramel 3.52oz,Quaker,Snacks,2,2.38,2.382.38,3.52oz caramel rice crisps
10058,U005,11/1/2024,P0954,Tyson Chicken Tenders 200oz,Tyson,Meat,2,55.98,55.9855.98,200oz chicken tenders
10058,U005,11/1/2024,P0243,Great Value Pineapple Juice 46oz,Great Value,Beverages,1,2.18,2.18,46oz pineapple juice
10058,U005,11/1/2024,P0021,Marketside Bananas Bunch,Marketside,Produce,2,1.18,1.181.18,Bunch of bananas
10058,U005,11/1/2024,P0183,Great Value 2% Reduced Fat Milk 0.5 gal,Great Value,Dairy,1,2.48,2.48,0.5 gallon 2% milk
10058,U005,11/1/2024,P0058,Smucker's Natural Peanut Butter 26oz,Smucker's,Pantry,1,3.98,3.98,26oz natural peanut butter
10058,U005,11/1/2024,P0118,Smucker's Concord Grape Jelly 32oz,Smucker's,Pantry,2,3.48,3.483.48,32oz grape jelly
10058,U005,11/1/2024,P0274,Coca-Cola Diet Soda 12pk 12oz Cans,Coca-Cola,Beverages,1,5.98,5.98,12-pack Diet Coke
10058,U005,11/1/2024,P0364,Quaker Chewy Peanut Butter Chocolate Chip Bars 8ct,Quaker,Snacks,3,2.34,2.342.342.34,8ct peanut butter chocolate chip bars
10058,U005,11/1/2024,P0555,Oscar Mayer Thick Cut Bologna 32oz,Oscar Mayer,Meat,1,7.98,7.98,32oz thick cut bologna
10058,U005,11/1/2024,P0703,Great Value Tomato Juice 128oz,Great Value,Beverages,1,5.98,5.98,128oz tomato juice
10058,U005,11/1/2024,P0206,Land O Lakes Light Butter with Canola Oil 15oz,Land O Lakes,Dairy,1,2.98,2.98,15oz light butter
10058,U005,11/1/2024,P0533,Great Value Pineapple Juice 92oz,Great Value,Beverages,1,4.18,4.18,92oz pineapple juice
10058,U005,11/1/2024,P0117,Great Value Natural Crunchy Peanut Butter 16oz,Great Value,Pantry,1,2.22,2.22,16oz natural crunchy peanut butter
10058,U005,11/1/2024,P0105,Great Value Elbow Macaroni 16oz,Great Value,Pantry,1,1,1,16oz elbow macaroni
10058,U005,11/1/2024,P0745,Oscar Mayer Oven Roasted Turkey Breast 64oz,Oscar Mayer,Meat,1,24.98,24.98,64oz oven roasted turkey
10058,U005,11/1/2024,P0181,Great Value Organic Large White Eggs 12ct,Great Value,Dairy,1,3.98,3.98,12ct organic white eggs
10058,U005,11/1/2024,P0976,Marketside Organic Raspberries 48oz,Marketside,Produce,1,19.98,19.98,48oz organic raspberries
10058,U005,11/1/2024,P0236,Land O Lakes Whipped Butter 8oz,Land O Lakes,Dairy,1,2.98,2.98,8oz whipped butter
10058,U005,11/1/2024,P0469,Great Value Petite Gold Potatoes 3lb,Great Value,Produce,1,2.98,2.98,3lb petite gold potatoes
10058,U005,11/1/2024,P0251,Marketside Organic Romaine Hearts 3ct,Marketside,Produce,1,3.98,3.98,3ct organic romaine hearts
10058,U005,11/1/2024,P0071,Equate Ultra Moisturizing Lotion 20.3oz,Equate,Personal Care,1,2.97,2.97,20.3oz moisturizing lotion
10058,U005,11/1/2024,P0979,Great Value Barbecue Potato Chips 64oz,Great Value,Snacks,1,11.98,11.98,64oz barbecue chips
10058,U005,11/1/2024,P0568,Great Value Rising Crust Three Meat Pizza 58.2oz,Great Value,Frozen,1,8.98,8.98,2-pack three meat pizza
10058,U005,11/1/2024,P0459,Great Value Classic Rippled Potato Chips 8oz,Great Value,Snacks,1,1.68,1.68,8oz rippled potato chips
10058,U005,11/1/2024,P0439,Great Value Sweet Potatoes 5lb,Great Value,Produce,1,3.98,3.98,5lb sweet potatoes
10058,U005,11/1/2024,P0455,Oscar Mayer Deli Fresh Honey Ham 9oz,Oscar Mayer,Meat,2,4.48,4.484.48,9oz honey ham
10058,U005,11/1/2024,P0312,Arm & Hammer Plus OxiClean Laundry Detergent 122.5oz,Arm & Hammer,Household,1,8.98,8.98,122.5oz detergent
10058,U005,11/1/2024,P0204,Tyson Fully Cooked Chicken Patties 26oz,Tyson,Meat,1,6.98,6.98,26oz chicken patties
10058,U005,11/1/2024,P0209,Great Value Golden Potatoes 5lb,Great Value,Produce,1,3.98,3.98,5lb golden potatoes
10058,U005,11/1/2024,P0963,Great Value Grape Juice 512oz,Great Value,Beverages,1,17.98,17.98,512oz grape juice
10058,U005,11/1/2024,P0614,Pepsi Mango Soda 12pk 12oz Cans,Pepsi,Beverages,1,5.98,5.98,12-pack Mango Pepsi
10058,U005,11/1/2024,P0178,Smucker's Natural Creamy Peanut Butter 16oz,Smucker's,Pantry,1,3.98,3.98,16oz creamy peanut butter
10058,U005,11/1/2024,P0935,Great Value Penne Rigate Pasta 96oz,Great Value,Pantry,1,5.88,5.88,96oz penne rigate
10058,U005,11/1/2024,P0744,Quaker Chewy Dipps Granola Bars 32ct,Quaker,Snacks,3,9.68,9.689.689.68,32ct granola bars
10058,U005,11/1/2024,P0296,Land O Lakes Butter with Canola Oil 15oz,Land O Lakes,Dairy,3,3.98,3.983.983.98,15oz butter with canola oil
10058,U005,11/1/2024,P0819,Colgate Total Whitening Toothpaste 16oz,Colgate,Personal Care,3,11.96,11.9611.9611.96,16oz whitening toothpaste
10058,U005,11/1/2024,P0643,Great Value Cranberry Apple Juice 128oz,Great Value,Beverages,1,4.18,4.18,128oz cranberry apple juice
10058,U005,11/1/2024,P0696,Land O Lakes Whipped Butter 30oz,Land O Lakes,Dairy,3,7.98,7.987.987.98,30oz whipped butter
10058,U005,11/1/2024,P0684,Quaker Chewy Granola Bars Variety Pack 48ct,Quaker,Snacks,1,10.98,10.98,48ct granola bars
10058,U005,11/1/2024,P0577,Great Value Natural Crunchy Almond Butter 24oz,Great Value,Pantry,1,11.98,11.98,24oz crunchy almond butter
10058,U005,11/1/2024,P0648,Great Value Rising Crust Veggie Pizza 55oz,Great Value,Frozen,2,7.98,7.987.98,2-pack veggie pizza
10058,U005,11/1/2024,P0292,Marketside Organic Mini Sweet Peppers 16oz,Marketside,Produce,1,3.98,3.98,16oz mini sweet peppers
10058,U005,11/1/2024,P0924,Tyson All Natural Chicken Breast Tenderloins 10lb,Tyson,Meat,1,31.98,31.98,10lb chicken tenderloins
10058,U005,11/1/2024,P0211,Equate Beauty Hydrating Facial Cleanser 6oz,Equate,Personal Care,1,3.97,3.97,6oz facial cleanser
10058,U005,11/1/2024,P0399,Great Value Rippled Potato Chips 8oz,Great Value,Snacks,1,1.68,1.68,8oz rippled potato chips
10058,U005,11/1/2024,P0836,Land O Lakes Butter with Olive Oil 48oz,Land O Lakes,Dairy,1,13.98,13.98,48oz butter with olive oil
10058,U005,11/1/2024,P0153,Great Value Skim Milk 1 gal,Great Value,Dairy,2,3.19,3.193.19,1 gallon skim milk
10058,U005,11/1/2024,P0239,Great Value Red Potatoes 10lb,Great Value,Produce,1,6.98,6.98,10lb red potatoes
10058,U005,11/1/2024,P0829,Great Value Classic Potato Chips 32oz,Great Value,Snacks,1,5.98,5.98,32oz classic potato chips
10059,U005,12/1/2024,P0983,Great Value 2% Reduced Fat Milk 6 gal,Great Value,Dairy,3,19.14,19.1419.1419.14,6 gallons 2% milk
10059,U005,12/1/2024,P0401,Great Value Cage Free Large Brown Eggs 12ct,Great Value,Dairy,1,3.48,3.48,12ct cage free brown eggs
10059,U005,12/1/2024,P0003,Great Value White Sandwich Bread 20oz,Great Value,Bakery,1,1.48,1.48,White sandwich bread loaf
10059,U005,12/1/2024,P0257,Great Value Crunchy Almond Butter 12oz,Great Value,Pantry,1,5.98,5.98,12oz crunchy almond butter
10059,U005,12/1/2024,P0538,Great Value Rising Crust Cheese Pizza 27.5oz,Great Value,Frozen,1,3.98,3.98,Frozen cheese pizza
10059,U005,12/1/2024,P0329,Great Value Yukon Gold Potatoes 3lb,Great Value,Produce,1,2.98,2.98,3lb Yukon Gold potatoes
10059,U005,12/1/2024,P0229,Great Value Sour Cream & Onion Potato Chips 8oz,Great Value,Snacks,3,1.68,1.681.681.68,8oz sour cream & onion chips
10059,U005,12/1/2024,P0084,Quaker Rice Crisps Caramel 3.52oz,Quaker,Snacks,1,2.38,2.38,3.52oz caramel rice crisps
10059,U005,12/1/2024,P0694,Tyson Grilled & Ready Chicken Breast Strips 44oz,Tyson,Meat,2,14.98,14.9814.98,44oz grilled chicken strips
10059,U005,12/1/2024,P0193,Great Value Apple Cider 64oz,Great Value,Beverages,2,2.98,2.982.98,64oz apple cider
10059,U005,12/1/2024,P0021,Marketside Bananas Bunch,Marketside,Produce,1,1.18,1.18,Bunch of bananas
10059,U005,12/1/2024,P0786,Land O Lakes Cinnamon Sugar Butter Spread 26oz,Land O Lakes,Dairy,1,11.98,11.98,26oz cinnamon sugar butter
10059,U005,12/1/2024,P0245,Great Value Penne Rigate Pasta 16oz,Great Value,Pantry,1,1,1,16oz penne rigate
10059,U005,12/1/2024,P0862,Marketside Organic Grape Tomatoes 64oz,Marketside,Produce,1,15.98,15.98,64oz organic grape tomatoes
10059,U005,12/1/2024,P0427,Great Value Natural Almond Butter 12oz,Great Value,Pantry,1,5.98,5.98,12oz natural almond butter
10059,U005,12/1/2024,P0048,Great Value Rising Crust Cheese Pizza 27.5oz,Great Value,Frozen,1,3.98,3.98,Frozen cheese pizza
10059,U005,12/1/2024,P0553,Great Value Skim Milk 2 gal,Great Value,Dairy,3,6.38,6.386.386.38,2 gallons skim milk
10059,U005,12/1/2024,P0908,Great Value Rising Crust Pepperoni Pizza 83oz,Great Value,Frozen,1,13.98,13.98,3-pack pepperoni pizza
10059,U005,12/1/2024,P0717,Great Value Natural Creamy Peanut Butter 80oz,Great Value,Pantry,1,6.98,6.98,80oz natural creamy peanut butter
10059,U005,12/1/2024,P0969,Colgate Kids Cavity Protection Toothpaste 36.8oz,Colgate,Personal Care,2,19.96,19.9619.96,8-pack kids toothpaste
10059,U005,12/1/2024,P0421,Marketside Organic Romaine Lettuce 3ct,Marketside,Produce,1,3.98,3.98,3ct organic romaine lettuce
10059,U005,12/1/2024,P0631,Great Value Cage Free Large Brown Eggs 24ct,Great Value,Dairy,1,5.98,5.98,24ct cage free brown eggs
10059,U005,12/1/2024,P0304,Pepsi Wild Cherry 12pk 12oz Cans,Pepsi,Beverages,3,5.98,5.985.985.98,12-pack Wild Cherry Pepsi
10059,U005,12/1/2024,P0064,Tyson Chicken Thighs 2.5lb,Tyson,Meat,1,4.97,4.97,2.5lb chicken thighs
10059,U005,12/1/2024,P0613,Great Value Cranberry Grape Juice 64oz,Great Value,Beverages,2,2.18,2.182.18,64oz cranberry grape juice
10059,U005,12/1/2024,P0752,Marketside Organic Mini Sweet Peppers 64oz,Marketside,Produce,1,12.98,12.98,64oz mini sweet peppers
10059,U005,12/1/2024,P0837,Great Value Colby Jack Cheese Block 64oz,Great Value,Dairy,3,15.98,15.9815.9815.98,64oz colby jack cheese block
10059,U005,12/1/2024,P0925,Oscar Mayer Selects Natural Uncured Angus Beef Franks 112oz,Oscar Mayer,Meat,2,32.98,32.9832.98,112oz angus beef franks
10059,U005,12/1/2024,P0235,Oscar Mayer Black Forest Ham 16oz,Oscar Mayer,Meat,2,4.98,4.984.98,16oz black forest ham
10059,U005,12/1/2024,P0443,Great Value Cranberry Apple Juice 64oz,Great Value,Beverages,1,2.18,2.18,64oz cranberry apple juice
10059,U005,12/1/2024,P0459,Great Value Classic Rippled Potato Chips 8oz,Great Value,Snacks,1,1.68,1.68,8oz rippled potato chips
10059,U005,12/1/2024,P0732,Clorox Clean-Up Cleaner + Bleach 128oz,Clorox,Household,1,13.98,13.98,128oz cleaner + bleach
10059,U005,12/1/2024,P0955,Oscar Mayer Thick Cut Bologna 128oz,Oscar Mayer,Meat,1,31.98,31.98,128oz thick cut bologna
10059,U005,12/1/2024,P0448,Great Value Rising Crust Veggie Pizza 27.5oz,Great Value,Frozen,1,3.98,3.98,Frozen veggie pizza
10059,U005,12/1/2024,P0234,Tyson Grilled & Ready Chicken Breast Fillets 22oz,Tyson,Meat,1,7.98,7.98,22oz grilled chicken fillets
10059,U005,12/1/2024,P0042,Clorox ToiletWand Disinfecting Refills 20ct,Clorox,Household,1,8.98,8.98,20ct toilet wand refills
10059,U005,12/1/2024,P0213,Great Value Cran-Grape Juice 64oz,Great Value,Beverages,1,2.18,2.18,64oz cran-grape juice
10059,U005,12/1/2024,P0636,Land O Lakes Butter with Olive Oil 24oz,Land O Lakes,Dairy,2,6.98,6.986.98,24oz butter with olive oil
10059,U005,12/1/2024,P0659,Great Value Classic Rippled Potato Chips 16oz,Great Value,Snacks,1,2.98,2.98,16oz rippled potato chips
10059,U005,12/1/2024,P0889,Great Value Sour Cream & Onion Potato Chips 32oz,Great Value,Snacks,1,5.98,5.98,32oz sour cream & onion chips
10059,U005,12/1/2024,P0815,Great Value Penne Pasta 48oz,Great Value,Pantry,1,2.88,2.88,48oz penne pasta
10059,U005,12/1/2024,P0367,Great Value Natural Creamy Peanut Butter 16oz,Great Value,Pantry,1,2.22,2.22,16oz natural creamy peanut butter
10059,U005,12/1/2024,P0319,Great Value Barbecue Potato Chips 8oz,Great Value,Snacks,1,1.68,1.68,8oz barbecue chips
10059,U005,12/1/2024,P0781,Great Value Organic Large White Eggs 48ct,Great Value,Dairy,2,15.98,15.9815.98,48ct organic white eggs
10059,U005,12/1/2024,P0308,Great Value Rising Crust Three Meat Pizza 29.1oz,Great Value,Frozen,1,4.98,4.98,Frozen three meat pizza
10059,U005,12/1/2024,P0018,Great Value Rising Crust Pepperoni Pizza 27.5oz,Great Value,Frozen,2,3.98,3.983.98,Frozen pepperoni pizza
10059,U005,12/1/2024,P0498,Marketside Organic Blueberries 18oz,Marketside,Produce,2,6.98,6.986.98,18oz organic blueberries
10059,U005,12/1/2024,P0624,Quaker Chewy Chocolate Chip Granola Bars 40ct,Quaker,Snacks,2,6.98,6.986.98,40ct granola bars
10059,U005,12/1/2024,P0623,Great Value Mixed Vegetables 24oz,Great Value,Frozen,1,1.98,1.98,24oz frozen mixed vegetables
10059,U005,12/1/2024,P0803,Great Value Vanilla Almond Milk 0.5 gal,Great Value,Dairy,1,2.68,2.68,0.5 gallon vanilla almond milk
10059,U005,12/1/2024,P0029,Great Value Original Potato Chips 8oz,Great Value,Snacks,1,1.68,1.68,8oz potato chips
10059,U005,12/1/2024,P0878,Great Value Rising Crust Sausage Pizza 110oz,Great Value,Frozen,1,15.98,15.98,4-pack sausage pizza
10059,U005,12/1/2024,P0489,Great Value Sour Cream & Onion Rippled Potato Chips 8oz,Great Value,Snacks,1,1.68,1.68,8oz sour cream & onion rippled chips
10059,U005,12/1/2024,P0514,Quaker Chewy Chocolate Chip Granola Bars 36ct,Quaker,Snacks,1,8.98,8.98,36ct granola bars
10059,U005,12/1/2024,P0388,Great Value Thin Crust Supreme Pizza 14.05oz,Great Value,Frozen,2,2.78,2.782.78,Frozen supreme pizza
